timestamp_iso,epoch_ms,process,pid,cpu_percent_of_one_core,working_set_mb,private_mb,threads,handles
2026-08-22T19:14:36.082,1787400876082,java,13316,9.3,591.2,1236.93,233,1852
2026-08-22T19:14:38.097,1787400878097,node,3728,79.1,100.38,107.26,12,305
2026-08-22T19:14:38.097,1787400878097,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:38.097,1787400878097,java,13316,13.2,601.09,1236.93,233,1852
2026-08-22T19:14:40.115,1787400880115,node,3728,81.3,100.55,107.55,12,305
2026-08-22T19:14:40.115,1787400880115,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:40.115,1787400880115,java,13316,10.8,611.16,1236.93,233,1852
2026-08-22T19:14:42.138,1787400882138,node,3728,74.2,100.57,107.55,12,305
2026-08-22T19:14:42.138,1787400882138,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:42.138,1787400882138,java,13316,10,621.68,1236.93,233,1853
2026-08-22T19:14:44.162,1787400884162,node,3728,78.7,101.39,108.52,12,305
2026-08-22T19:14:44.162,1787400884162,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:44.162,1787400884162,java,13316,7.7,632.14,1236.93,233,1853
2026-08-22T19:14:46.179,1787400886179,node,3728,70.5,101.39,108.52,12,306
2026-08-22T19:14:46.179,1787400886179,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:46.179,1787400886179,java,13316,10.1,641.92,1236.93,233,1853
2026-08-22T19:14:48.200,1787400888200,node,3728,86.6,101.45,108.92,12,305
2026-08-22T19:14:48.200,1787400888200,node,14084,0,58.16,54.95,13,183
2026-08-22T19:14:48.200,1787400888200,java,13316,7,651.85,1236.93,233,1853
2026-08-22T19:14:50.219,1787400890219,node,3728,80.5,101.46,108.93,12,305
2026-08-22T19:14:50.219,1787400890219,node,14084,0,58.17,54.95,13,183
2026-08-22T19:14:50.219,1787400890219,java,13316,8.5,661.71,1236.93,233,1853
2026-08-22T19:14:52.234,1787400892234,node,3728,73.7,100.28,107.07,12,305
2026-08-22T19:14:52.234,1787400892234,node,14084,0,58.17,54.95,13,183
2026-08-22T19:14:52.234,1787400892234,java,13316,9.3,672.43,1236.93,233,1853
2026-08-22T19:14:54.251,1787400894251,node,3728,78.2,100.98,107.75,12,305
2026-08-22T19:14:54.251,1787400894251,node,14084,0,58.17,54.95,13,183
2026-08-22T19:14:54.251,1787400894251,java,13316,7.7,682.32,1236.93,233,1853
2026-08-22T19:14:56.274,1787400896274,node,3728,79.5,100.98,107.75,12,305
2026-08-22T19:14:56.274,1787400896274,node,14084,0,58.17,54.95,13,183
2026-08-22T19:14:56.274,1787400896274,java,13316,11.6,692.19,1236.93,233,1853
2026-08-22T19:14:58.297,1787400898297,node,3728,74.1,101.04,108.62,12,305
2026-08-22T19:14:58.297,1787400898297,node,14084,0,58.17,54.95,13,183
2026-08-22T19:14:58.297,1787400898297,java,13316,13.1,701.96,1236.93,233,1853
2026-08-22T19:15:00.317,1787400900317,node,3728,80.5,101.87,109.35,12,305
2026-08-22T19:15:00.317,1787400900317,node,14084,0,58.17,54.95,13,183
2026-08-22T19:15:00.317,1787400900317,java,13316,14.7,712.08,1236.93,233,1853
2026-08-22T19:15:02.333,1787400902333,node,3728,85.2,101.91,109.35,12,305
2026-08-22T19:15:02.333,1787400902333,node,14084,0,58.17,54.95,13,183
2026-08-22T19:15:02.333,1787400902333,java,13316,12.4,721.76,1236.93,233,1853
2026-08-22T19:15:04.351,1787400904351,node,3728,78.2,101.91,109.35,12,305
2026-08-22T19:15:04.351,1787400904351,node,14084,0,58.17,54.95,13,183
2026-08-22T19:15:04.351,1787400904351,java,13316,8.5,731.55,1236.93,233,1853
2026-08-22T19:15:06.370,1787400906370,node,3728,72.8,101.93,109.35,12,305
2026-08-22T19:15:06.370,1787400906370,node,14084,0,58.17,54.95,13,183
2026-08-22T19:15:06.370,1787400906370,java,13316,3.9,741.87,1236.93,233,1853
2026-08-22T19:15:08.382,1787400908382,node,3728,80.7,100.36,107.07,12,305
2026-08-22T19:15:08.382,1787400908382,node,14084,0,58.17,54.95,13,183
2026-08-22T19:15:08.382,1787400908382,java,13316,15.5,754.68,1236.99,233,1853
2026-08-22T19:15:10.407,1787400910407,node,3728,84.1,101.41,108.02,12,305
2026-08-22T19:15:10.407,1787400910407,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:10.407,1787400910407,java,13316,9.3,754.68,1236.99,233,1853
2026-08-22T19:15:12.429,1787400912429,node,3728,75,101.43,108.02,12,306
2026-08-22T19:15:12.429,1787400912429,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:12.429,1787400912429,java,13316,10.8,754.68,1236.99,233,1853
2026-08-22T19:15:14.445,1787400914445,node,3728,77.5,101.43,108.02,12,305
2026-08-22T19:15:14.445,1787400914445,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:14.445,1787400914445,java,13316,5.4,754.68,1236.99,233,1853
2026-08-22T19:15:16.462,1787400916462,node,3728,65.1,100.34,107.04,12,306
2026-08-22T19:15:16.462,1787400916462,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:16.462,1787400916462,java,13316,7,754.68,1236.99,233,1853
2026-08-22T19:15:18.474,1787400918474,node,3728,81.5,102.06,109.35,12,305
2026-08-22T19:15:18.474,1787400918474,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:18.474,1787400918474,java,13316,13.2,754.68,1236.99,233,1853
2026-08-22T19:15:20.493,1787400920493,node,3728,74.3,102.09,109.35,12,305
2026-08-22T19:15:20.493,1787400920493,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:20.493,1787400920493,java,13316,7.7,754.81,1236.99,233,1853
2026-08-22T19:15:22.509,1787400922509,node,3728,74.4,102.1,109.35,12,305
2026-08-22T19:15:22.509,1787400922509,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:22.509,1787400922509,java,13316,16.3,755.42,1237.27,233,1853
2026-08-22T19:15:24.521,1787400924521,node,3728,82.3,102.15,109.35,12,310
2026-08-22T19:15:24.521,1787400924521,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:24.521,1787400924521,java,13316,8.5,755.58,1237.3,233,1868
2026-08-22T19:15:26.574,1787400926574,node,3728,90.6,102.19,109.37,12,321
2026-08-22T19:15:26.574,1787400926574,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:26.574,1787400926574,java,13316,12.9,755.95,1237.34,233,1898
2026-08-22T19:15:28.588,1787400928588,node,3728,83.8,102.21,109.37,12,331
2026-08-22T19:15:28.588,1787400928588,node,14084,0.8,58.18,54.95,13,183
2026-08-22T19:15:28.588,1787400928588,java,13316,14.7,756.2,1237.45,233,1928
2026-08-22T19:15:30.601,1787400930601,node,3728,101.7,101.5,109.23,12,340
2026-08-22T19:15:30.601,1787400930601,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:30.601,1787400930601,java,13316,8.5,756.67,1237.61,233,1958
2026-08-22T19:15:32.619,1787400932619,node,3728,100.7,102.08,109.36,12,351
2026-08-22T19:15:32.619,1787400932619,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:32.619,1787400932619,java,13316,13.9,757,1237.93,233,1988
2026-08-22T19:15:34.640,1787400934640,node,3728,112.9,102.08,109.36,12,359
2026-08-22T19:15:34.640,1787400934640,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:34.640,1787400934640,java,13316,10.8,738.95,1219.69,233,2015
2026-08-22T19:15:36.660,1787400936660,node,3728,103.6,102.09,109.36,12,369
2026-08-22T19:15:36.660,1787400936660,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:36.660,1787400936660,java,13316,9.3,739.14,1219.79,233,2048
2026-08-22T19:15:38.681,1787400938681,node,3728,112.1,101.57,108.46,12,382
2026-08-22T19:15:38.681,1787400938681,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:38.681,1787400938681,java,13316,10.8,739.36,1220.1,233,2081
2026-08-22T19:15:40.693,1787400940693,node,3728,110.2,102.43,108.47,12,392
2026-08-22T19:15:40.693,1787400940693,node,14084,0,58.18,54.95,13,183
2026-08-22T19:15:40.693,1787400940693,java,13316,13.2,740.54,1221.23,233,2111
2026-08-22T19:15:42.714,1787400942714,node,3728,91.2,103.98,110.27,12,400
2026-08-22T19:15:42.714,1787400942714,node,14084,0,58.19,54.95,13,183
2026-08-22T19:15:42.714,1787400942714,java,13316,7.7,740.72,1221.33,233,2141
2026-08-22T19:15:44.725,1787400944725,node,3728,100.2,104.73,110.27,12,405
2026-08-22T19:15:44.725,1787400944725,node,14084,0,58.19,54.95,13,183
2026-08-22T19:15:44.725,1787400944725,java,13316,10.9,740.76,1221.36,233,2153
2026-08-22T19:15:46.748,1787400946748,node,3728,109.7,105.18,110.27,12,405
2026-08-22T19:15:46.748,1787400946748,node,14084,0,58.19,54.95,13,183
2026-08-22T19:15:46.748,1787400946748,java,13316,10.8,740.78,1221.36,233,2153
2026-08-22T19:15:48.771,1787400948771,node,3728,99.6,106.92,111.75,12,405
2026-08-22T19:15:48.771,1787400948771,node,14084,0,58.34,55.01,15,183
2026-08-22T19:15:48.771,1787400948771,java,13316,18.5,740.8,1221.36,233,2153
2026-08-22T19:15:50.792,1787400950792,node,3728,102.8,106.59,112.07,12,405
2026-08-22T19:15:50.792,1787400950792,node,14084,0,58.34,55.01,15,183
2026-08-22T19:15:50.792,1787400950792,java,13316,10.8,740.8,1221.36,233,2153
2026-08-22T19:15:52.803,1787400952803,node,3728,101,107.02,112.09,12,405
2026-08-22T19:15:52.803,1787400952803,node,14084,0,58.35,55.01,15,183
2026-08-22T19:15:52.803,1787400952803,java,13316,13.2,740.98,1221.42,235,2153
2026-08-22T19:15:54.828,1787400954828,node,3728,111.9,107.66,112.45,12,406
2026-08-22T19:15:54.828,1787400954828,node,14084,0,58.35,55.01,15,183
2026-08-22T19:15:54.828,1787400954828,java,13316,16.2,742.98,1223.41,235,2153
2026-08-22T19:15:56.848,1787400956848,node,3728,109.9,108.75,113.66,12,405
2026-08-22T19:15:56.848,1787400956848,node,14084,0,58.35,55.01,15,183
2026-08-22T19:15:56.848,1787400956848,java,13316,9.3,742.99,1223.41,235,2153
2026-08-22T19:15:58.865,1787400958865,node,3728,91.4,108.89,113.78,12,406
2026-08-22T19:15:58.865,1787400958865,node,14084,0,58.35,55.01,15,183
2026-08-22T19:15:58.865,1787400958865,java,13316,13.9,742.99,1223.41,235,2153
2026-08-22T19:16:00.891,1787400960891,node,3728,108,108.92,113.78,12,405
2026-08-22T19:16:00.891,1787400960891,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:00.891,1787400960891,java,13316,9.3,738.2,1218.55,235,2153
2026-08-22T19:16:02.912,1787400962912,node,3728,103.6,109.04,113.78,12,405
2026-08-22T19:16:02.912,1787400962912,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:02.912,1787400962912,java,13316,6.2,738.21,1218.56,235,2153
2026-08-22T19:16:04.921,1787400964921,node,3728,100.3,109.04,113.78,12,405
2026-08-22T19:16:04.921,1787400964921,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:04.921,1787400964921,java,13316,11.7,738.23,1218.56,235,2153
2026-08-22T19:16:06.946,1787400966946,node,3728,102.6,109.04,113.78,12,405
2026-08-22T19:16:06.946,1787400966946,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:06.946,1787400966946,java,13316,7.7,738.25,1218.56,235,2153
2026-08-22T19:16:08.966,1787400968966,node,3728,99,109.18,113.78,12,405
2026-08-22T19:16:08.966,1787400968966,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:08.966,1787400968966,java,13316,9.3,738.25,1218.56,235,2153
2026-08-22T19:16:10.988,1787400970988,node,3728,112.8,107.06,111.27,12,405
2026-08-22T19:16:10.988,1787400970988,node,14084,0,58.35,55.01,15,183
2026-08-22T19:16:10.988,1787400970988,java,13316,20.1,753.63,1235.02,235,2153
2026-08-22T19:16:13.008,1787400973008,node,3728,107.5,107.78,111.68,12,406
2026-08-22T19:16:13.008,1787400973008,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:13.008,1787400973008,java,13316,12.4,753.75,1235.02,235,2153
2026-08-22T19:16:15.030,1787400975030,node,3728,103.6,108.2,112.44,12,406
2026-08-22T19:16:15.030,1787400975030,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:15.030,1787400975030,java,13316,15.5,740.21,1220.01,235,2153
2026-08-22T19:16:17.051,1787400977051,node,3728,104.4,109.95,114.64,12,405
2026-08-22T19:16:17.051,1787400977051,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:17.051,1787400977051,java,13316,8.5,742.48,1220.01,235,2153
2026-08-22T19:16:19.063,1787400979063,node,3728,97.1,110.32,114.64,12,407
2026-08-22T19:16:19.063,1787400979063,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:19.063,1787400979063,java,13316,10.1,761.14,1235.55,235,2153
2026-08-22T19:16:21.089,1787400981089,node,3728,100.3,108.16,111.75,12,406
2026-08-22T19:16:21.089,1787400981089,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:21.089,1787400981089,java,13316,23.1,750.7,1219.38,235,2153
2026-08-22T19:16:23.097,1787400983097,node,3728,105.8,108.18,111.75,12,405
2026-08-22T19:16:23.097,1787400983097,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:23.097,1787400983097,java,13316,13.2,757.81,1220.06,235,2153
2026-08-22T19:16:25.120,1787400985120,node,3728,109.7,109.49,113.75,12,405
2026-08-22T19:16:25.120,1787400985120,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:25.120,1787400985120,java,13316,21.6,783.48,1234.12,238,2162
2026-08-22T19:16:27.147,1787400987147,node,3728,109.4,110.34,114.62,12,405
2026-08-22T19:16:27.147,1787400987147,node,14084,0,58.41,55.01,15,183
2026-08-22T19:16:27.147,1787400987147,java,13316,13.1,783.49,1234.12,238,2162
2026-08-22T19:16:29.161,1787400989161,node,3728,103.2,110.34,114.62,12,405
2026-08-22T19:16:29.161,1787400989161,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:29.161,1787400989161,java,13316,34.9,792.5,1242.75,238,2161
2026-08-22T19:16:31.172,1787400991172,node,3728,104.9,110.36,114.63,12,406
2026-08-22T19:16:31.172,1787400991172,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:31.172,1787400991172,java,13316,16.3,771.92,1222.13,238,2162
2026-08-22T19:16:33.187,1787400993187,node,3728,109.3,110.36,114.63,12,405
2026-08-22T19:16:33.187,1787400993187,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:33.187,1787400993187,java,13316,8.5,771.93,1222.13,238,2162
2026-08-22T19:16:35.211,1787400995211,node,3728,114.3,110.36,114.63,12,405
2026-08-22T19:16:35.211,1787400995211,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:35.211,1787400995211,java,13316,10.8,771.93,1222.34,238,2162
2026-08-22T19:16:37.234,1787400997234,node,3728,104.3,110.36,114.63,12,405
2026-08-22T19:16:37.234,1787400997234,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:37.234,1787400997234,java,13316,11.6,771.93,1222.34,238,2162
2026-08-22T19:16:39.247,1787400999247,node,3728,108.7,110.36,114.64,12,407
2026-08-22T19:16:39.247,1787400999247,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:39.247,1787400999247,java,13316,11.6,771.93,1222.34,238,2162
2026-08-22T19:16:41.269,1787401001269,node,3728,109,110.36,114.64,12,405
2026-08-22T19:16:41.269,1787401001269,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:41.269,1787401001269,java,13316,15.5,771.93,1222.34,238,2162
2026-08-22T19:16:43.297,1787401003297,node,3728,117.1,108.83,114.01,12,407
2026-08-22T19:16:43.297,1787401003297,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:43.297,1787401003297,java,13316,9.2,771.93,1222.34,238,2162
2026-08-22T19:16:45.321,1787401005321,node,3728,110.4,108.21,111.75,12,407
2026-08-22T19:16:45.321,1787401005321,node,14084,0.8,58.42,55.01,15,183
2026-08-22T19:16:45.321,1787401005321,java,13316,10,778,1228.71,238,2162
2026-08-22T19:16:47.333,1787401007333,node,3728,112.6,109.65,113.76,12,405
2026-08-22T19:16:47.333,1787401007333,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:47.333,1787401007333,java,13316,14.8,778,1228.71,238,2162
2026-08-22T19:16:49.348,1787401009348,node,3728,103.1,109.68,113.76,12,406
2026-08-22T19:16:49.348,1787401009348,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:49.348,1787401009348,java,13316,9.3,778,1228.71,238,2162
2026-08-22T19:16:51.372,1787401011372,node,3728,99.6,109.72,113.76,12,405
2026-08-22T19:16:51.372,1787401011372,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:51.372,1787401011372,java,13316,9.3,778.01,1228.71,238,2162
2026-08-22T19:16:53.399,1787401013399,node,3728,106.4,110.69,114.62,12,405
2026-08-22T19:16:53.399,1787401013399,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:53.399,1787401013399,java,13316,10.8,778.22,1228.83,238,2162
2026-08-22T19:16:55.421,1787401015421,node,3728,100.5,111.63,115.92,12,405
2026-08-22T19:16:55.421,1787401015421,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:55.421,1787401015421,java,13316,13.1,778.22,1228.83,238,2162
2026-08-22T19:16:57.441,1787401017441,node,3728,102.9,110.09,114.13,12,407
2026-08-22T19:16:57.441,1787401017441,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:57.441,1787401017441,java,13316,15.5,778.22,1228.83,238,2162
2026-08-22T19:16:59.465,1787401019465,node,3728,104.2,110.26,114.27,12,406
2026-08-22T19:16:59.465,1787401019465,node,14084,0,58.42,55.01,15,183
2026-08-22T19:16:59.465,1787401019465,java,13316,17,778.22,1228.83,238,2162
2026-08-22T19:17:01.488,1787401021488,node,3728,102.7,110.26,114.27,12,407
2026-08-22T19:17:01.488,1787401021488,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:01.488,1787401021488,java,13316,8.5,778.22,1228.83,238,2162
2026-08-22T19:17:03.501,1787401023501,node,3728,103.2,110.27,114.29,12,405
2026-08-22T19:17:03.501,1787401023501,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:03.501,1787401023501,java,13316,13.2,778.22,1228.83,238,2162
2026-08-22T19:17:05.523,1787401025523,node,3728,105.9,110.27,114.29,12,406
2026-08-22T19:17:05.523,1787401025523,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:05.523,1787401025523,java,13316,10,778.23,1228.83,238,2162
2026-08-22T19:17:07.549,1787401027549,node,3728,100.2,110.33,114.29,12,406
2026-08-22T19:17:07.549,1787401027549,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:07.549,1787401027549,java,13316,13.1,778.23,1228.83,238,2162
2026-08-22T19:17:09.572,1787401029572,node,3728,76.5,110.33,114.29,12,405
2026-08-22T19:17:09.572,1787401029572,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:09.572,1787401029572,java,13316,17,778.23,1228.83,238,2162
2026-08-22T19:17:11.594,1787401031594,node,3728,102,111.48,115.9,12,406
2026-08-22T19:17:11.594,1787401031594,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:11.594,1787401031594,java,13316,17.8,778.24,1228.84,238,2162
2026-08-22T19:17:13.623,1787401033623,node,3728,100.9,111.49,115.9,12,405
2026-08-22T19:17:13.623,1787401033623,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:13.623,1787401033623,java,13316,7.7,778.24,1228.84,238,2162
2026-08-22T19:17:15.639,1787401035639,node,3728,110.8,111.67,115.9,12,405
2026-08-22T19:17:15.639,1787401035639,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:15.639,1787401035639,java,13316,14.7,778.24,1228.84,238,2162
2026-08-22T19:17:17.665,1787401037665,node,3728,77.1,111.68,115.9,12,405
2026-08-22T19:17:17.665,1787401037665,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:17.665,1787401037665,java,13316,15.4,778.24,1228.84,238,2162
2026-08-22T19:17:19.691,1787401039691,node,3728,85.6,109.46,113.66,12,405
2026-08-22T19:17:19.691,1787401039691,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:19.691,1787401039691,java,13316,10.8,778.24,1228.84,238,2162
2026-08-22T19:17:21.724,1787401041724,node,3728,98.4,109.54,113.84,12,406
2026-08-22T19:17:21.724,1787401041724,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:21.724,1787401041724,java,13316,16.9,778.66,1228.84,238,2162
2026-08-22T19:17:23.745,1787401043745,node,3728,102,109.56,113.84,12,406
2026-08-22T19:17:23.745,1787401043745,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:23.745,1787401043745,java,13316,9.3,779.74,1228.84,238,2162
2026-08-22T19:17:25.765,1787401045765,node,3728,113.7,109.61,113.89,12,405
2026-08-22T19:17:25.765,1787401045765,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:25.765,1787401045765,java,13316,16.2,782.24,1228.84,238,2162
2026-08-22T19:17:27.791,1787401047791,node,3728,94.1,109.61,113.89,12,406
2026-08-22T19:17:27.791,1787401047791,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:27.791,1787401047791,java,13316,12.3,784.24,1228.84,238,2162
2026-08-22T19:17:29.809,1787401049809,node,3728,105.3,109.82,113.89,12,406
2026-08-22T19:17:29.809,1787401049809,node,14084,0,58.42,55.01,15,183
2026-08-22T19:17:29.809,1787401049809,java,13316,19.4,792.59,1228.9,239,2165
2026-08-22T19:17:31.831,1787401051831,node,3728,98.1,109.83,113.89,12,405
2026-08-22T19:17:31.831,1787401051831,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:31.831,1787401051831,java,13316,20.1,792.59,1228.9,239,2165
2026-08-22T19:17:33.850,1787401053850,node,3728,100.6,111.71,115.9,12,405
2026-08-22T19:17:33.850,1787401053850,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:33.850,1787401053850,java,13316,14.7,792.55,1228.84,237,2165
2026-08-22T19:17:35.875,1787401055875,node,3728,103.4,111.71,115.9,12,406
2026-08-22T19:17:35.875,1787401055875,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:35.875,1787401055875,java,13316,18.5,792.55,1228.84,237,2165
2026-08-22T19:17:37.896,1787401057896,node,3728,105.1,111.78,115.9,12,407
2026-08-22T19:17:37.896,1787401057896,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:37.896,1787401057896,java,13316,15.5,792.55,1228.84,237,2165
2026-08-22T19:17:39.948,1787401059948,node,3728,94.4,112.15,115.9,12,405
2026-08-22T19:17:39.948,1787401059948,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:39.948,1787401059948,java,13316,19.8,792.55,1228.84,237,2165
2026-08-22T19:17:41.968,1787401061968,node,3728,99,112.15,115.9,12,406
2026-08-22T19:17:41.968,1787401061968,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:41.968,1787401061968,java,13316,17,792.55,1228.84,237,2165
2026-08-22T19:17:43.996,1787401063996,node,3728,99.4,112.25,115.9,12,406
2026-08-22T19:17:43.996,1787401063996,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:43.996,1787401063996,java,13316,15.4,792.55,1228.84,237,2165
2026-08-22T19:17:46.015,1787401066015,node,3728,105.2,112.25,115.9,12,405
2026-08-22T19:17:46.015,1787401066015,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:46.015,1787401066015,java,13316,15.5,792.55,1228.84,237,2165
2026-08-22T19:17:48.039,1787401068039,node,3728,101.1,112.45,115.9,12,405
2026-08-22T19:17:48.039,1787401068039,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:48.039,1787401068039,java,13316,13.1,792.55,1228.84,237,2165
2026-08-22T19:17:50.060,1787401070060,node,3728,83.5,110.4,113.07,12,408
2026-08-22T19:17:50.060,1787401070060,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:50.060,1787401070060,java,13316,12.4,792.55,1228.84,237,2165
2026-08-22T19:17:52.088,1787401072088,node,3728,102.5,111.3,114.28,12,405
2026-08-22T19:17:52.088,1787401072088,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:52.088,1787401072088,java,13316,12.3,792.55,1228.84,237,2165
2026-08-22T19:17:54.113,1787401074113,node,3728,46.3,111.19,115.38,12,205
2026-08-22T19:17:54.113,1787401074113,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:54.113,1787401074113,java,13316,176.7,792.7,1219.77,40,991
2026-08-22T19:17:56.156,1787401076156,node,3728,0,111.19,115.38,12,205
2026-08-22T19:17:56.156,1787401076156,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:56.156,1787401076156,java,13316,178.2,804.96,1218.72,39,987
2026-08-22T19:17:58.178,1787401078178,node,3728,0,111.19,115.38,12,205
2026-08-22T19:17:58.178,1787401078178,node,14084,0,58.38,54.95,13,183
2026-08-22T19:17:58.178,1787401078178,java,13316,142.2,826.33,1237.49,38,991
